id,sentence,subject_entity,object_entity,label
1018,미색동물의 여러가지와 오징어나 문어 같은 연체동물 등을 먹고 가끔씩은 작은 물고기도 먹지만 장수거북에게 가장 중요한 먹이는 해파리로 알려져 있다.,"{'start': 51, 'end': 55, 'text': '장수거북', 'type': 'anm'}","{'start': 42, 'end': 45, 'text': '물고기', 'type': 'anm'}",anm:enemy
1019,"장수거북은 대부분 거북들과는 달리 등이 뼈로 이루어지지 않고, 살로 이루어져있는데 크기 때문에 자연에서 다 큰 성체를 위협하는 생물은 거의 없다.","{'start': 0, 'end': 4, 'text': '장수거북', 'type': 'anm'}","{'start': 71, 'end': 73, 'text': '생물', 'type': 'poh'}",no_relation
1020,하지만 이 개체는 체온을 일정하게 유지할 수 있는 능력과 먹이를 위한 이동때문에 바다거북중에서는 분포범위가 가장 넓은 편이다.,"{'start': 45, 'end': 49, 'text': '바다거북', 'type': 'org'}","{'start': 6, 'end': 8, 'text': '개체', 'type': 'anm'}",org:sub_group
1021,"장수거북(""Dermochelys coriacea"")은 현존하는 거북 중에서 가장 큰 종이며, 열대지방에서 주로 발견되는 바다거북이다. ","{'start': 0, 'end': 4, 'text': '장수거북', 'type': 'anm'}","{'start': 6, 'end': 26, 'text': 'Dermochelys coriacea', 'type': 'anm'}",anm:alternate_name
1022,"학명은 펠로디스쿠스 마악키이이며, 러시아 극동, 중국 둥베이, 한반도에 분포한다.","{'start': 4, 'end': 15, 'text': '펠로디스쿠스 마악키이', 'type': 'anm'}","{'start': 30, 'end': 33, 'text': '둥베이', 'type': 'loc'}",anm:habitat
1023,자라는 자라과 자라속에 속하는 거북의 일종으로 발가락 사이에 물갈퀴가 있다.,"{'start': 8, 'end': 11, 'text': '자라속', 'type': 'org'}","{'start': 0, 'end': 2, 'text': '자라', 'type': 'anm'}",org:sub_group
1024,잉어는 간디스토마의 중간숙주 역할을 하므로 회로 먹을 때에는 주의가 필요하다.,"{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 4, 'end': 9, 'text': '간디스토마', 'type': 'poh'}",anm:physical
1025,일반 가정에서 이 개체는 자양 또는 반약용으로 귀중히 여겨 왔다.,"{'start': 10, 'end': 12, 'text': '개체', 'type': 'anm'}","{'start': 14, 'end': 16, 'text': '자양', 'type': 'poh'}",anm:role
1026,"잉어에는 빛깔이나 비늘에 따라 뚜렷한 변이가 있는데, 색채상의 변이로는 금잉어·적백잉어·오색잉어·삼색잉어 및 기타 여러 종류가 있고, 비늘의 차이로는 가죽잉어·거울잉어 등의 변종이 있다.","{'start': 0, 'end': 2, 'text': '잉어', 'type': 'org'}","{'start': 49, 'end': 53, 'text': '오색잉어', 'type': 'anm'}",org:sub_group
1027,"잉어에는 빛깔이나 비늘에 따라 뚜렷한 변이가 있는데, 색채상의 변이로는 금잉어·적백잉어·오색잉어·삼색잉어 및 기타 여러 종류가 있고, 비늘의 차이로는 가죽잉어·거울잉어 등의 변종이 있다.","{'start': 0, 'end': 2, 'text': '잉어', 'type': 'org'}","{'start': 89, 'end': 94, 'text': '거울잉어 ', 'type': 'anm'}",org:sub_group
1028,"잉어의 알은 동그랗고 난막이 약간 두꺼우며 표면에 점성물질이 있어서 다른 물체에 잘 부착하며, 18-22℃ 전후에서 3-6일이면 부화한다.","{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 28, 'end': 32, 'text': '점성물질', 'type': 'poh'}",no_relation
1029,"잉어의 알은 동그랗고 난막이 약간 두꺼우며 표면에 점성물질이 있어서 다른 물체에 잘 부착하며, 18-22℃ 전후에서 3-6일이면 부화한다.","{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 53, 'end': 60, 'text': '18-22℃ ', 'type': 'noh'}",no_relation
1030,"산란은 보통 한 산란기에 2-3회 하며, 아침 일찍부터 오전 사이에 물가의 잡초가 우거진 곳에 모여 암수가 물 위로 날뛰며 산란·방정한다.","{'start': 56, 'end': 58, 'text': '암수', 'type': 'anm'}","{'start': 23, 'end': 36, 'text': '아침 일찍부터 오전 사이', 'type': 'dat'}",anm:habit
1031,잉어의 산란은 5월경부터 수온이 15℃로 상승하면서 시작되며 수온 18-20℃ 사이에서 가장 왕성하다.,"{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 37, 'end': 43, 'text': '18-20℃', 'type': 'noh'}",anm:habit
1032,"이 개체는 잡식성으로 흙속의 작은 동물을 먹는데, 봄에 수온이 15℃가 되면 식욕이 증진하고 25-27℃ 전후에서 가장 왕성하다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 16, 'end': 21, 'text': '작은 동물', 'type': 'anm'}",anm:enemy
1033,"이 개체는 잡식성으로 흙속의 작은 동물을 먹는데, 봄에 수온이 15℃가 되면 식욕이 증진하고 25-27℃ 전후에서 가장 왕성하다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 52, 'end': 58, 'text': '25-27℃', 'type': 'noh'}",anm:habit
1034,"잉어는 다소 짠물이 섞인 강 어귀에 사는 경우도 있고, 물이 빠질 때에는 하구나 물이 흘러드는 내만에서도 발견된다.","{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 14, 'end': 18, 'text': '강 어귀', 'type': 'loc'}",anm:habitat
1035,잉어는 겨울에는 물속 깊이 들어가고 수온이 상승하면 얕은 곳으로 몰려든다.,"{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 20, 'end': 22, 'text': '수온', 'type': 'poh'}",no_relation
1036,잉어는 하천 중류 이하의 물살이 세지 않은 큰 강이나 웅덩이나 연못과 같은 바닥이 진흙투성이 같은 곳에서 산다.,"{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 30, 'end': 33, 'text': '웅덩이', 'type': 'loc'}",anm:habitat
1037,"이 개체는 입 둘레에 두 쌍의 수염이 있고 이빨은 잘 발달되어 있으며, 비늘은 크고 둥글다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 17, 'end': 19, 'text': '수염', 'type': 'poh'}",anm:physical
1038,잉어의 몸은 누른빛을 띤 녹색이고 등쪽은 짙고 배쪽은 연한 색이며 옆구리는 갈색이다.,"{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 42, 'end': 44, 'text': '갈색', 'type': 'poh'}",anm:physical
1039,"잉어의 몸은 유선형으로 길고 두께가 얇고 폭이 넓으며 머리는 원뿔 모양이며 입은 몸의 앞쪽에 있고, 길이는 일정하지 않으나 대략 1m 정도이다.","{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 72, 'end': 74, 'text': '1m', 'type': 'noh'}",anm:physical
1040,잉어는 잉어과에 속하는 민물고기로 어린 개체는 발강이라 부른다.,"{'start': 19, 'end': 24, 'text': '어린 개체', 'type': 'anm'}","{'start': 26, 'end': 28, 'text': '발강', 'type': 'poh'}",anm:alternate_name
1041,잉어는 잉어과에 속하는 민물고기로 어린 개체는 발강이라 부른다.,"{'start': 0, 'end': 2, 'text': '잉어', 'type': 'anm'}","{'start': 13, 'end': 17, 'text': '민물고기', 'type': 'poh'}",anm:alternate_name
1042,잉글리시 코커스패니얼을 키우려면 애완견으로서 가족의 사랑을 듬뿍 받게 해줄 수 있어야 한다.,"{'start': 0, 'end': 11, 'text': '잉글리시 코커스패니얼', 'type': 'anm'}","{'start': 25, 'end': 27, 'text': '가족', 'type': 'poh'}",no_relation
1043,"이 개체는 유쾌하고 사람을 좋아해 꼬리를 많이 흔드는데, 충분히 관심을 가져주지 않으면 주변의 물건을 망가뜨릴 수 있다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 53, 'end': 55, 'text': '물건', 'type': 'poh'}",no_relation
1044,잉글리시 코커스패니얼은 새들을 사냥하기 위해 개량된 스파니엘 품종(스파니엘 품종은 스포팅 그룹(Sporting Group)에 속함)답게 활동적인 편이다.,"{'start': 46, 'end': 52, 'text': '스포팅 그룹', 'type': 'org'}","{'start': 37, 'end': 44, 'text': '스파니엘 품종', 'type': 'org'}",org:sub_group
1045,잉글리시 코커스패니얼은 새들을 사냥하기 위해 개량된 스파니엘 품종(스파니엘 품종은 스포팅 그룹(Sporting Group)에 속함)답게 활동적인 편이다.,"{'start': 29, 'end': 36, 'text': '스파니엘 품종', 'type': 'org'}","{'start': 0, 'end': 11, 'text': '잉글리시 코커스패니얼', 'type': 'anm'}",org:sub_group
1046,"코커스패니얼은 딱히 털갈이 철이 정해져 있지 않고, 일 년 내내 털이 빠진다.","{'start': 0, 'end': 6, 'text': '코커스패니얼', 'type': 'anm'}","{'start': 10, 'end': 14, 'text': ' 털갈이', 'type': 'poh'}",anm:habit
1047,"잉글리시 코커스패니얼의 털은 중모(중간 길이)이기 때문에, 자주(일주일에 몇 번 씩은) 빗어줘야 엉키지 않는다.","{'start': 0, 'end': 11, 'text': '잉글리시 코커스패니얼', 'type': 'anm'}","{'start': 16, 'end': 18, 'text': '중모', 'type': 'poh'}",anm:physical
1048,암컷은 보통 수컷보다 1인치 작고 5파운드 더 가볍다.,"{'start': 0, 'end': 2, 'text': '암컷', 'type': 'anm'}","{'start': 7, 'end': 9, 'text': '수컷', 'type': 'anm'}",no_relation
1049,"일반적인 코커스패니얼은 수컷이 어깨높이가 15인치(38센티미터)이고 다 자란 성견이 되었을 때 몸무게가 11에서 13, 14 킬로그램(25에서 30파운드)이 된다.","{'start': 5, 'end': 11, 'text': '코커스패니얼', 'type': 'anm'}","{'start': 80, 'end': 85, 'text': '30파운드', 'type': 'noh'}",anm:physical
1050,"잉글리시 코커 스패니얼의 귀는 소엽(小葉, 작은 잎, lobular)의 형태를 가지고, 눈과 같은 높이에 있는데, 길고 부드럽고 곧은 털로 덮여 있다.","{'start': 0, 'end': 12, 'text': '잉글리시 코커 스패니얼', 'type': 'anm'}","{'start': 17, 'end': 19, 'text': '소엽', 'type': 'poh'}",anm:physical
1051,"이 개체는 네모나게 각진 주둥이가 특징이며, 눈은 크지만 튀어나오지는 않았다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 14, 'end': 17, 'text': '주둥이', 'type': 'poh'}",anm:physical
1052,"미국의 아메리칸 케넬 클럽(American Kennel Club, AKC)에서는 1946년에 아메리칸 코커스패니얼의 차이를 인정하고 잉글리시 코커스패니얼을 별도의 품종으로 등록했다.","{'start': 74, 'end': 85, 'text': '잉글리시 코커스패니얼', 'type': 'anm'}","{'start': 4, 'end': 14, 'text': '아메리칸 케넬 클럽', 'type': 'org'}",anm:origin
1053,"미국의 아메리칸 케넬 클럽(American Kennel Club, AKC)에서는 1946년에 아메리칸 코커스패니얼의 차이를 인정하고 잉글리시 코커스패니얼을 별도의 품종으로 등록했다.","{'start': 52, 'end': 63, 'text': '아메리칸 코커스패니얼', 'type': 'anm'}","{'start': 4, 'end': 14, 'text': '아메리칸 케넬 클럽', 'type': 'org'}",no_relation
1054,19세기 이전까지는 스패니얼 품종을 뭉뚱그려 하나로 칭하거나 몸무게로 품종을 나누던 것이 1982년 영국의 케넬 클럽(Kennel Club)이 처음으로 구체적인 분류 기준을 정하여 ‘잉글리시 코커스패니얼’이라는 품종이 등장하게 되었다.,"{'start': 102, 'end': 113, 'text': '잉글리시 코커스패니얼', 'type': 'anm'}","{'start': 60, 'end': 65, 'text': '케넬 클럽', 'type': 'org'}",anm:origin
1055,스패니얼 품종은 14세기 스페인에서 처음 이름 붙여진 것으로 전해진다.,"{'start': 0, 'end': 7, 'text': '스패니얼 품종', 'type': 'anm'}","{'start': 14, 'end': 17, 'text': '스페인', 'type': 'loc'}",anm:origin
1056,"영국에서는 코커 스패니얼(Cocker Spaniel)이라고 일반적으로 칭하는데, 유쾌한 성격 때문에 “Merry Cocker""이라고 불리기도 한다.","{'start': 6, 'end': 13, 'text': '코커 스패니얼', 'type': 'anm'}","{'start': 57, 'end': 69, 'text': 'Merry Cocker', 'type': 'poh'}",anm:alternate_name
1057,"잉글리시 코커 스패니얼(English Cocker Spaniel)은 스패니얼, 그 중에서도 코커스패니얼 품종의 개 중 하나로, 영국 코커 스패니얼 이라고도 불린다.","{'start': 38, 'end': 42, 'text': '스패니얼', 'type': 'org'}","{'start': 51, 'end': 60, 'text': '코커스패니얼 품종', 'type': 'org'}",org:sub_group
1058,"잉글리시 코커 스패니얼(English Cocker Spaniel)은 스패니얼, 그 중에서도 코커스패니얼 품종의 개 중 하나로, 영국 코커 스패니얼 이라고도 불린다.","{'start': 0, 'end': 12, 'text': '잉글리시 코커 스패니얼', 'type': 'anm'}","{'start': 71, 'end': 81, 'text': '영국 코커 스패니얼', 'type': 'anm'}",anm:alternate_name
1059,"계통수 연구를 통해 세계 각지에서 영국산 품종의 마스티프와 게놈 구조가 유사한 품종들이 확인되었으며, 이들 중 일부는 역사학자들의 조사를 토대로 고대 그리스에서 사육되었던 몰로수스와의 교배로 탄생된 것으로 추정되고 있다.","{'start': 96, 'end': 100, 'text': '몰로수스', 'type': 'anm'}","{'start': 84, 'end': 87, 'text': '그리스', 'type': 'loc'}",anm:habitat
1060,"계통수 연구를 통해 세계 각지에서 영국산 품종의 마스티프와 게놈 구조가 유사한 품종들이 확인되었으며, 이들 중 일부는 역사학자들의 조사를 토대로 고대 그리스에서 사육되었던 몰로수스와의 교배로 탄생된 것으로 추정되고 있다.","{'start': 27, 'end': 31, 'text': '마스티프', 'type': 'anm'}","{'start': 96, 'end': 100, 'text': '몰로수스', 'type': 'anm'}",anm:origin
1061,"본래 영국에서 마스티프라고 함은 이 견종만을 칭했으나, 견종을 체계적으로 정리하는 과정에서 마스티프라는 용어의 의미가 확장되었다고 볼 수 있다.","{'start': 8, 'end': 12, 'text': '마스티프', 'type': 'anm'}","{'start': 3, 'end': 5, 'text': '영국', 'type': 'loc'}",no_relation
1062,"이 개의 전체적인 외관은 무거운 뼈와 아래로 늘어진 귀, 비교적 짧고 근육이 잘 발달한 목, 짧은 주둥이를 하고 있으며, 용맹스럽고 순종적인 성격을 갖고 있어 보통 투견 내지는 경비견으로 사육된다.","{'start': 2, 'end': 3, 'text': '개', 'type': 'anm'}","{'start': 92, 'end': 94, 'text': '투견', 'type': 'org'}",anm:role
1063,잉글리시 마스티프(English Mastiff)는 현존하는 개의 가장 오래된 품종 중 하나로 털이 짧고 몸이 크며 튼튼한 것이 특징이다.,"{'start': 0, 'end': 9, 'text': '잉글리시 마스티프', 'type': 'anm'}","{'start': 10, 'end': 25, 'text': 'English Mastiff', 'type': 'anm'}",anm:alternate_name
1064,"이 개체는 림프종, 비만, 간암에 매우 취약할 수 있고, 그 외에도 추간판 헤르니아, 백내장, 슬개골탈구, 요로결석증, 폐암, 췌장암, 탈모증 등에도 취약한 것으로 보인다.","{'start': 2, 'end': 4, 'text': '개체', 'type': 'anm'}","{'start': 48, 'end': 51, 'text': '백내장', 'type': 'poh'}",anm:physical
1065,"웰시 코기는 운동량이 많고 활발하여 함께 운동하기에는 아주 좋고, 자기 영역에 대한 경계심이 많은 편이라 집을 잘 지킨다.","{'start': 0, 'end': 5, 'text': '웰시 코기', 'type': 'anm'}","{'start': 47, 'end': 50, 'text': '경계심', 'type': 'poh'}",anm:habit
1066,"웰시 코기 일부는 보더 콜리와 비슷하게 양몰이도 충분히 할 수 있고, 그래서 소몰이견으로도 알려져 있다.","{'start': 0, 'end': 5, 'text': '웰시 코기', 'type': 'anm'}","{'start': 43, 'end': 47, 'text': '소몰이견', 'type': 'org'}",anm:role
1067,"대다수의 웰시 코기는 사람에게 친절하고 사람을 잘 따르는 품종으로 유명하지만, 개체에 따라 차이가 있을 수 있다.","{'start': 5, 'end': 10, 'text': '웰시 코기', 'type': 'anm'}","{'start': 44, 'end': 46, 'text': '개체', 'type': 'poh'}",anm:alternate_name
1068,"개의 꼬리를 자르지 않으면, 다리가 짧아서 꼬리가 쓸릴 수도 있기 때문이다.","{'start': 0, 'end': 1, 'text': '개', 'type': 'anm'}","{'start': 16, 'end': 18, 'text': '다리', 'type': 'poh'}",anm:physical
